,x,y,z,density_qmc,vxc_qmc,erbar_qmc
32,0.1680671875,0.0,0.1680671875,1.3827733769663269,-0.8094899825457461,0.0002423054927158
33,0.336134375,0.1680671875,0.1680671875,1.5334447219833691,-1.1769357958184603,0.0002403718526932
34,0.5042015625,0.336134375,0.1680671875,1.440928712821615,-1.307459893113208,0.0002434973152996
35,0.67226875,0.5042015625,0.1680671875,0.9955243397979524,-1.0482889593242568,0.0002161619099698
36,0.8403359374999999,0.67226875,0.1680671875,0.4965948955221298,-0.7858043396593299,0.000168819741278
37,1.0084031249999998,0.8403359374999999,0.1680671875,0.1870476377128845,-0.6514574151920463,0.0001082553365059
38,1.1764703125,1.008403125,0.1680671875,0.059903986566569,-0.4731652772549288,6.51343504418e-05
39,1.3445375,1.1764703125,0.1680671875,0.0201524376878918,-0.2436224966319181,3.1706161957e-05
40,1.5126046874999999,1.3445375,0.1680671875,0.0088159275677513,-0.1823209038285622,1.83004290581e-05
41,1.6806718749999998,1.5126046874999999,0.1680671875,0.0053413364028679,-0.174931036315584,1.37077177843e-05
42,1.8487390624999998,1.6806718749999998,0.1680671875,0.0042348700226721,-0.1748346198144566,1.39359604525e-05
43,2.01680625,1.8487390625,0.1680671875,0.003988608135412,-0.1781159391920679,1.58373095508e-05
44,2.1848734375000003,2.01680625,0.1680671875,0.0040555916634449,-0.1834071487828009,1.7055531486e-05
45,2.352940625,2.1848734375,0.1680671875,0.004205711293741,-0.1865507214448109,1.73158814352e-05
46,2.5210078125,2.352940625,0.1680671875,0.0043359539182802,-0.1857446015155437,1.70136577119e-05
47,2.689075,2.5210078124999997,0.1680671875,0.0044034300871805,-0.1830013768368772,1.61464365344e-05
48,2.8571421875,2.689075,0.1680671875,0.0044033445470699,-0.1836700293643248,1.58445466616e-05
49,3.025209375,2.8571421875,0.1680671875,0.0043354615016675,-0.1878080192653353,1.65491848677e-05
50,3.1932765625,3.0252093749999998,0.1680671875,0.0042055199907288,-0.1900358816561175,1.75155922525e-05
51,3.36134375,3.1932765625,0.1680671875,0.0040557384299536,-0.1864591676335922,1.78207856766e-05
52,3.5294109375,3.3613437499999996,0.1680671875,0.0039872225551997,-0.1787253972042224,1.64626407093e-05
53,3.697478125,3.5294109375,0.1680671875,0.0042322614105359,-0.1748617772430112,1.41251863412e-05
54,3.8655453125,3.697478125,0.1680671875,0.0053375013805806,-0.1749284149611695,1.33654305512e-05
55,4.033612499999999,3.8655453124999997,0.1680671875,0.0088081170908501,-0.1818654126607395,1.54002986801e-05
56,4.2016796875,4.0336125,0.1680671875,0.0201404457718425,-0.2421109120131211,2.4267353965e-05
57,4.369746875,4.2016796874999995,0.1680671875,0.0598988590761538,-0.4823246359859248,5.47673560408e-05
58,4.5378140625,4.369746875,0.1680671875,0.1870927258816893,-0.6742915446246448,0.0001084162326087
59,4.70588125,4.5378140625,0.1680671875,0.4967615476230528,-0.8033475137020889,0.0001768576745549
60,4.8739484375,4.70588125,0.1680671875,0.9958878729197131,-1.0604930203202625,0.0002267800377027
61,5.042015625,4.8739484375,0.1680671875,1.4414844815944854,-1.3193925872464147,0.0002533997210334
62,5.2100828125,5.0420156249999994,0.1680671875,1.5339843606060783,-1.1853048560249588,0.0002743461059335
63,5.37815,5.2100828125,0.1680671875,1.3829933746876837,-0.8108456598793359,0.0002474997707256
64,0.336134375,0.0,0.336134375,1.5469086132514525,-1.2729053649391564,0.0002923508381189
65,0.5042015625,0.1680671875,0.336134375,1.4409803753261785,-1.304670464894388,0.0002474603283115
66,0.67226875,0.336134375,0.336134375,1.072752454052011,-1.0968474395849568,0.0002267145356753
67,0.8403359375,0.5042015625,0.336134375,0.5981770680214875,-0.8484889630365773,0.000179102272426
68,1.008403125,0.67226875,0.336134375,0.2516916346944021,-0.7013756615924248,0.0001274419422506
69,1.1764703124999998,0.8403359374999999,0.336134375,0.0863639927653694,-0.5512878938617952,7.07392622253e-05
70,1.3445375,1.008403125,0.336134375,0.0286428602357466,-0.2946311827914245,4.00850039788e-05
71,1.5126046875,1.1764703125,0.336134375,0.0114690368829457,-0.1901975759648133,2.19448038335e-05
72,1.6806718749999998,1.3445375,0.336134375,0.0062772338827182,-0.1760674765460037,1.528277081e-05
73,1.8487390625,1.5126046874999999,0.336134375,0.0045943941153524,-0.1746433518377629,1.36519953571e-05
74,2.0168062499999997,1.6806718749999998,0.336134375,0.004135728075071,-0.1766231339410104,1.48757891285e-05
75,2.1848734375,1.8487390625,0.336134375,0.0041452546398124,-0.1826420504441542,1.62626697548e-05
76,2.352940625,2.01680625,0.336134375,0.0043056722113683,-0.1891974879397985,1.70431928689e-05
77,2.5210078124999997,2.1848734375,0.336134375,0.0044763232601028,-0.1927221369843939,1.74437153621e-05
78,2.689075,2.352940625,0.336134375,0.0045902357087439,-0.1912724164833313,1.70086569247e-05
79,2.8571421874999996,2.5210078124999997,0.336134375,0.0046265562536578,-0.1892435026964018,1.63822077805e-05
80,3.0252093749999998,2.689075,0.336134375,0.004585615222621,-0.1904973922489563,1.69750682175e-05
81,3.1932765625,2.8571421875,0.336134375,0.0044697199562307,-0.1926783142278149,1.7989568229e-05
82,3.3613437499999996,3.0252093749999998,0.336134375,0.0043003989757698,-0.1917247918383925,1.86754626845e-05
83,3.5294109375,3.1932765625,0.336134375,0.0041403727489585,-0.1840054940564978,1.81408515292e-05
84,3.6974781249999995,3.3613437499999996,0.336134375,0.0041293715839559,-0.1764629493548303,1.56784946961e-05
85,3.8655453124999997,3.5294109375,0.336134375,0.0045870119070079,-0.1744840671411092,1.33046565001e-05
86,4.0336125,3.697478125,0.336134375,0.006265734370398,-0.1756532039954828,1.31028584434e-05
87,4.2016796874999995,3.8655453124999997,0.336134375,0.0114487279280087,-0.1881180609478944,1.62838403481e-05
88,4.369746875000001,4.0336125,0.336134375,0.0286137972506703,-0.2914673296876408,3.05886643414e-05
89,4.5378140625,4.2016796874999995,0.336134375,0.0863451830630711,-0.5653838753932324,6.54031533119e-05
90,4.70588125,4.369746875,0.336134375,0.2517372581023899,-0.7136778467606192,0.0001324288585589
91,4.8739484375,4.5378140625,0.336134375,0.5983913537939791,-0.8494508825145881,0.0001833537475646
92,5.042015625,4.70588125,0.336134375,1.0732627214990098,-1.0998957449203075,0.0002233949798388
93,5.2100828125000005,4.8739484375,0.336134375,1.44169263927465,-1.3131187301296154,0.0002542126340152
94,5.37815,5.0420156249999994,0.336134375,1.5474266502730656,-1.2757774216457822,0.000277724196674
95,5.5462171875,5.2100828125,0.336134375,1.5337179694525822,-1.183904994801646,0.0003269233379493
96,0.5042015625,0.0,0.5042015625,1.3053038462575326,-1.237247660969687,0.000252181853923
97,0.67226875,0.1680671875,0.5042015625,0.9958790646474056,-1.048815037642861,0.0002422923758138
98,0.8403359375,0.336134375,0.5042015625,0.5983890608957254,-0.8502812667621427,0.0001750919612254
99,1.008403125,0.5042015625,0.5042015625,0.2779423536647316,-0.7255632687699234,0.0001288667126844
100,1.1764703125,0.67226875,0.5042015625,0.1044076851893876,-0.5945880618988711,7.59941226392e-05
101,1.3445375,0.8403359374999999,0.5042015625,0.0361387920558001,-0.3397775277162209,4.09073893587e-05
102,1.5126046875,1.008403125,0.5042015625,0.0141157764838388,-0.2006593388834844,2.4151095996e-05
103,1.680671875,1.1764703125,0.5042015625,0.0072717355888731,-0.1778263630307412,1.61914006622e-05
104,1.8487390625,1.3445375,0.5042015625,0.0050217442458398,-0.1749906218998605,1.33778644381e-05
105,2.01680625,1.5126046874999999,0.5042015625,0.004350123391193,-0.1760805247125451,1.37485136187e-05
106,2.1848734375,1.6806718749999998,0.5042015625,0.0043011593487943,-0.1823856029805774,1.5023431963e-05
107,2.352940625,1.8487390625,0.5042015625,0.0044769981916184,-0.1937599943812786,1.61595996501e-05
108,2.5210078125,2.01680625,0.5042015625,0.0046953435648574,-0.2016012441169367,1.68641316647e-05
109,2.689075,2.1848734375,0.5042015625,0.0048680834221805,-0.2030657725798648,1.70195772978e-05
110,2.8571421875,2.352940625,0.5042015625,0.0049554585673236,-0.1997511251936361,1.7078533003e-05
111,3.0252093749999998,2.5210078124999997,0.5042015625,0.0049502589409591,-0.196950622921349,1.80237605572e-05
112,3.1932765625,2.689075,0.5042015625,0.0048549339509965,-0.1962045487257821,1.92669776496e-05
113,3.36134375,2.8571421875,0.5042015625,0.0046801228566896,-0.195908124149845,1.95568702279e-05
114,3.5294109375,3.0252093749999998,0.5042015625,0.004463621187016,-0.1915466543541727,1.89506731428e-05
115,3.697478125,3.1932765625,0.5042015625,0.0042896107953083,-0.1814572606386941,1.69880888251e-05
116,3.8655453124999997,3.3613437499999996,0.5042015625,0.0043390201327238,-0.1755737992707579,1.40802269536e-05
117,4.0336125,3.5294109375,0.5042015625,0.005008413632711,-0.1745103326495299,1.25275520286e-05
118,4.2016796875,3.697478125,0.5042015625,0.0072501682006493,-0.1764970808978125,1.30086408374e-05
119,4.369746875,3.8655453124999997,0.5042015625,0.0140795090636627,-0.1957602523396248,1.88100823487e-05
120,4.537814062500001,4.0336125,0.5042015625,0.0360844837620758,-0.3350061664532847,3.55182900317e-05
121,4.705881249999999,4.2016796874999995,0.5042015625,0.1043350110647834,-0.5922784830937069,7.46231202677e-05
122,4.873948437499999,4.369746875,0.5042015625,0.2778750009465694,-0.7054411408771941,0.0001327844878566
123,5.0420156249999994,4.5378140625,0.5042015625,0.5984534678683345,-0.8324758099106383,0.0001719986280759
124,5.2100828125,4.70588125,0.5042015625,0.9961977957047692,-1.0475471287548437,0.0002139565852754
125,5.37815,4.8739484375,0.5042015625,1.305708504177262,-1.2405421251510622,0.0002499440875501
126,5.5462171875,5.0420156249999994,0.5042015625,1.4414457931742084,-1.3140951335873003,0.0002683079263235
127,5.714284375,5.2100828125,0.5042015625,1.441268842250795,-1.3148503537429197,0.000267008402481
128,0.67226875,0.0,0.67226875,0.780682350312585,-0.9311542749384542,0.0002153874167335
129,0.8403359374999999,0.1680671875,0.67226875,0.4970831548086502,-0.7986999242446944,0.0001740231821234
130,1.008403125,0.336134375,0.67226875,0.2519332283455653,-0.7074050576382092,0.0001219951878446
131,1.1764703125,0.5042015625,0.67226875,0.1044577999463315,-0.5903754300209078,7.63702802858e-05
132,1.3445375,0.67226875,0.67226875,0.0391917859399133,-0.355613786918951,4.06029603586e-05
133,1.5126046874999999,0.8403359374999999,0.67226875,0.0158235850383738,-0.2095401895270843,2.39918296068e-05
134,1.680671875,1.008403125,0.67226875,0.0080550356071565,-0.1796914253898725,1.67429598925e-05
135,1.8487390625,1.1764703125,0.67226875,0.0054061963580276,-0.1754554710063689,1.30740492654e-05
136,2.01680625,1.3445375,0.67226875,0.0045716573402803,-0.1761242224349883,1.30922962556e-05
137,2.1848734375,1.5126046874999999,0.67226875,0.0044776436373985,-0.1824505646656709,1.43033299882e-05
138,2.3529406249999996,1.6806718749999998,0.67226875,0.0046765857016171,-0.1988464770958302,1.57333415108e-05
139,2.5210078124999997,1.8487390625,0.67226875,0.0049520311169825,-0.2122547002685444,1.67840946364e-05
140,2.689075,2.01680625,0.67226875,0.0051962952725035,-0.2150860272176489,1.70628941142e-05
141,2.8571421875,2.1848734375,0.67226875,0.005352756280325,-0.2122184041879696,1.74636254374e-05
142,3.025209375,2.352940625,0.67226875,0.005401074734509,-0.2083653923145656,1.90094990988e-05
143,3.1932765624999995,2.5210078124999997,0.67226875,0.0053399737815118,-0.2052947058733905,2.06035368591e-05
144,3.3613437499999996,2.689075,0.67226875,0.0051750285885092,-0.2029158285755135,2.05176252595e-05
145,3.5294109375,2.8571421875,0.67226875,0.0049287444442556,-0.1996401337233515,1.91222973013e-05
146,3.697478125,3.0252093749999998,0.67226875,0.0046566257919965,-0.1919850777522672,1.73009510653e-05
147,3.8655453125,3.1932765625,0.67226875,0.0044629928407351,-0.18118509337275,1.52673155922e-05
148,4.033612499999999,3.3613437499999996,0.67226875,0.0045592012258871,-0.1758101736889816,1.33310492879e-05
149,4.2016796874999995,3.5294109375,0.67226875,0.0053899712335771,-0.1749149975576518,1.23414972792e-05
150,4.369746875,3.697478125,0.67226875,0.0080268641713203,-0.1777934911484396,1.44866367334e-05
151,4.5378140625,3.8655453124999997,0.67226875,0.0157763547933479,-0.2043799462427111,2.28392970001e-05
152,4.70588125,4.0336125,0.67226875,0.0391153658231507,-0.3573675485099766,3.95481243633e-05
153,4.873948437499999,4.2016796874999995,0.67226875,0.1043230818901084,-0.5806287032917248,7.18806594536e-05
154,5.0420156249999994,4.369746875,0.67226875,0.2517437004694256,-0.6812214664214631,0.000118771757245
155,5.2100828125,4.5378140625,0.67226875,0.4969502041408767,-0.7869019446190466,0.0001724734957043
156,5.37815,4.70588125,0.67226875,0.7806753667178422,-0.9327239709818994,0.000193367096724
157,5.5462171875,4.8739484375,0.67226875,0.9960071041580578,-1.05108407342607,0.0002125364055357
158,5.714284374999999,5.0420156249999994,0.67226875,1.0730453780210272,-1.0943589378056804,0.0002213502224892
159,5.882351562499999,5.2100828125,0.67226875,0.9959739495947292,-1.0512997146468237,0.0002246097550532
160,0.8403359374999999,0.0,0.8403359374999999,0.3383697019585945,-0.7397385289221096,0.000148047111923
161,1.0084031249999998,0.1680671875,0.8403359374999999,0.1873531842303766,-0.6737903811837647,0.000106494175029
162,1.1764703124999998,0.336134375,0.8403359374999999,0.0864700192682139,-0.5458160956192308,7.01150260138e-05
163,1.3445375,0.5042015625,0.8403359374999999,0.0361527413373188,-0.3332445891453017,3.98851198932e-05
164,1.5126046874999999,0.67226875,0.8403359374999999,0.0158219852858885,-0.2101322760419754,2.24855598835e-05
165,1.6806718749999998,0.8403359374999999,0.8403359374999999,0.0083535009912263,-0.1807281834385203,1.60068532096e-05
166,1.8487390625,1.008403125,0.8403359374999999,0.0056329173756367,-0.1756343064197684,1.22064776514e-05
167,2.01680625,1.1764703125,0.8403359374999999,0.0047350456198053,-0.1760921177531708,1.19848042192e-05
168,2.1848734375,1.3445375,0.8403359374999999,0.0046269876714788,-0.1826522542757287,1.36257175851e-05
169,2.3529406249999996,1.5126046874999999,0.8403359374999999,0.0048582740754707,-0.2028062193193286,1.53191700546e-05
170,2.5210078124999997,1.6806718749999998,0.8403359374999999,0.0051981376644036,-0.2224942540564826,1.71279366948e-05
171,2.689075,1.8487390625,0.8403359374999999,0.0055253777788693,-0.2276952078050567,1.83284644522e-05
172,2.8571421875,2.01680625,0.8403359374999999,0.005768799577677,-0.226311562955519,1.86915609289e-05
173,3.0252093749999998,2.1848734375,0.8403359374999999,0.0058911777168334,-0.2221185634555608,1.97238563414e-05
174,3.1932765625,2.352940625,0.8403359374999999,0.0058833336870072,-0.2182824841280541,2.13048323095e-05
175,3.3613437499999996,2.5210078124999997,0.8403359374999999,0.0057476800440609,-0.2145008512195654,2.10180898116e-05
176,3.5294109375,2.689075,0.8403359374999999,0.0054973166784502,-0.2096302264477408,1.88670172538e-05
177,3.697478125,2.8571421875,0.8403359374999999,0.005169723047377,-0.2027649309022585,1.67130229019e-05
178,3.8655453124999997,3.0252093749999998,0.8403359374999999,0.004835933329018,-0.1933296114035937,1.53068866846e-05
179,4.0336125,3.1932765625,0.8403359374999999,0.0046134722228113,-0.1825542334065514,1.43702974418e-05
180,4.2016796874999995,3.3613437499999996,0.8403359374999999,0.0047255936902151,-0.1767942599246464,1.30826633735e-05
181,4.369746875,3.5294109375,0.8403359374999999,0.0056184184201861,-0.1756310033289635,1.22884003303e-05
182,4.5378140625,3.697478125,0.8403359374999999,0.0083251505487208,-0.1792998695718194,1.59138361964e-05
183,4.705881249999999,3.8655453124999997,0.8403359374999999,0.0157748330745408,-0.2086698463326282,2.59182677637e-05
184,4.8739484375,4.0336125,0.8403359374999999,0.0360716856228169,-0.3451604680336804,3.8364704413e-05
185,5.0420156249999994,4.2016796874999995,0.8403359374999999,0.0863159961571053,-0.5478116622906366,6.53003517475e-05
186,5.2100828125,4.369746875,0.8403359374999999,0.1871177403203146,-0.6605269307461228,0.000100291372456
187,5.37815,4.5378140625,0.8403359374999999,0.338117095892535,-0.7322912076038446,0.0001480154937731
188,5.5462171875,4.70588125,0.8403359374999999,0.4968149988838011,-0.7934974923672338,0.0001598818172182
189,5.714284375,4.8739484375,0.8403359374999999,0.5982453141247241,-0.8309097946213012,0.0001722360493892
190,5.882351562499999,5.0420156249999994,0.8403359374999999,0.5983241318881459,-0.834270886992653,0.00017861242315
191,6.0504187499999995,5.2100828125,0.8403359374999999,0.4970125987171419,-0.7986467973326147,0.000169248812576
192,1.008403125,0.0,1.008403125,0.1149448849781566,-0.6171513966764667,7.83832825973e-05
193,1.1764703125,0.1680671875,1.008403125,0.0599745812996642,-0.462140786709831,5.53016040772e-05
194,1.3445375,0.336134375,1.008403125,0.0286471876467138,-0.2850610732546446,3.38761693962e-05
195,1.5126046875,0.5042015625,1.008403125,0.0141079347551822,-0.2022306176962971,2.06238854738e-05
196,1.680671875,0.67226875,1.008403125,0.0080474985227904,-0.1801933997229867,1.46367324584e-05
197,1.8487390625,0.8403359374999999,1.008403125,0.0056277064829607,-0.1755166763446129,1.10975703226e-05
198,2.01680625,1.008403125,1.008403125,0.0047911131119279,-0.1758424151707832,1.08419135645e-05
199,2.1848734375000003,1.1764703125,1.008403125,0.0047083998047974,-0.1820829256049341,1.22508447931e-05
200,2.352940625,1.3445375,1.008403125,0.0049812476146581,-0.2039639558797579,1.44119753311e-05
201,2.5210078124999997,1.5126046874999999,1.008403125,0.0053872642431933,-0.2284865401786017,1.65679023965e-05
202,2.689075,1.6806718749999998,1.008403125,0.005801010134708,-0.2346488042637234,1.90431862023e-05
203,2.8571421875,1.8487390625,1.008403125,0.0061435703715752,-0.2366950883133745,2.03635005036e-05
204,3.025209375,2.01680625,1.008403125,0.0063605713987289,-0.234219776474318,2.10377881374e-05
205,3.1932765625,2.1848734375,1.008403125,0.0064279324586252,-0.2285506963550086,2.18319074898e-05
206,3.36134375,2.352940625,1.008403125,0.0063439200030997,-0.2252893326560065,2.11843943111e-05
207,3.5294109375,2.5210078124999997,1.008403125,0.0061173694953038,-0.2234228781049568,1.84531350007e-05
208,3.697478125,2.689075,1.008403125,0.0057720299209013,-0.2168794226795391,1.58951833764e-05
209,3.8655453125,2.8571421875,1.008403125,0.005359122083679,-0.2057349410680619,1.46134591701e-05
210,4.0336125,3.0252093749999998,1.008403125,0.004960612697748,-0.1947270569386873,1.42599100088e-05
211,4.2016796875,3.1932765625,1.008403125,0.0046982010080083,-0.184016626638238,1.37603975897e-05
212,4.369746875,3.3613437499999996,1.008403125,0.004783919053022,-0.1773046265047509,1.24435225644e-05
213,4.5378140625,3.5294109375,1.008403125,0.0056132202268543,-0.1756168614940393,1.17024809677e-05
214,4.70588125,3.697478125,1.008403125,0.0080198556964453,-0.1786769655618328,1.53573540221e-05
215,4.873948437499999,3.8655453124999997,1.008403125,0.0140646997666131,-0.1998996063639642,2.34138926754e-05
216,5.042015625,4.0336125,1.008403125,0.0285753288303192,-0.2904744690617901,3.21259210814e-05
217,5.2100828125,4.2016796874999995,1.008403125,0.0598443471790798,-0.4664804418060224,5.22868730867e-05
218,5.37815,4.369746875,1.008403125,0.1147470157622758,-0.6089245359930715,7.77177207326e-05
219,5.5462171875,4.5378140625,1.008403125,0.1870420376238233,-0.6702546603532192,9.98860203738e-05
220,5.714284375,4.70588125,1.008403125,0.2515984801364045,-0.6905764156794506,0.0001173043424199
221,5.8823515625,4.8739484375,1.008403125,0.2777480650896987,-0.6997736850483394,0.0001276856738077
222,6.0504187499999995,5.0420156249999994,1.008403125,0.251752705249938,-0.7009706818184968,0.0001202582376804
223,6.2184859375,5.2100828125,1.008403125,0.1872629288687789,-0.6828135318628081,9.94861179052e-05
224,1.1764703125,0.0,1.1764703125,0.0360614066309187,-0.3301773723020836,3.80858492705e-05
225,1.3445375,0.1680671875,1.1764703125,0.0201260491837393,-0.230123941718837,2.54490531825e-05
226,1.5126046875,0.336134375,1.1764703125,0.011447730242502,-0.1904973498969633,1.90543530596e-05
227,1.680671875,0.5042015625,1.1764703125,0.0072538615100015,-0.1779650176481071,1.46608758833e-05
228,1.8487390625,0.67226875,1.1764703125,0.0053888303143038,-0.1748645800212718,1.07521545251e-05
229,2.01680625,0.8403359374999999,1.1764703125,0.0047217716829542,-0.1754344392200256,1.06664512297e-05
230,2.1848734375000003,1.008403125,1.1764703125,0.0047002939624275,-0.1811697837749004,1.1332873661e-05
231,2.352940625,1.1764703125,1.1764703125,0.0050180836017983,-0.2014873776678846,1.38357016811e-05
232,2.5210078124999997,1.3445375,1.1764703125,0.0054851314271729,-0.2304255071595116,1.56887164927e-05
233,2.689075,1.5126046874999999,1.1764703125,0.0059799596035693,-0.2385805259372641,1.82864305063e-05
234,2.8571421875,1.6806718749999998,1.1764703125,0.0064211385379079,-0.23958854811909,2.06451714811e-05
235,3.025209375,1.8487390625,1.1764703125,0.0067453339707001,-0.2405789525788811,2.20694264049e-05
236,3.1932765625000004,2.01680625,1.1764703125,0.0069101200709893,-0.2352479516916654,2.27135531777e-05
237,3.3613437499999996,2.1848734375,1.1764703125,0.0069015435049294,-0.2312756987902011,2.17353307025e-05
238,3.5294109375,2.352940625,1.1764703125,0.0067248528405556,-0.2341988470418989,1.88609895286e-05
239,3.697478125,2.5210078124999997,1.1764703125,0.0063978839640392,-0.2373908111684396,1.57668123101e-05
240,3.8655453125,2.689075,1.1764703125,0.0059559868719978,-0.2272178751450444,1.39857157841e-05
241,4.0336125,2.8571421875,1.1764703125,0.0054618235275254,-0.2104543841551423,1.35745430125e-05
242,4.2016796874999995,3.0252093749999998,1.1764703125,0.0050020977713797,-0.1966892690382728,1.33988735365e-05
243,4.369746875,3.1932765625,1.1764703125,0.0046909545380222,-0.183315994791251,1.2416817411e-05
244,4.5378140625,3.3613437499999996,1.1764703125,0.0047112563084023,-0.1759965646942841,1.06506288072e-05
245,4.70588125,3.5294109375,1.1764703125,0.005370866829537,-0.1744240087585334,1.00042439202e-05
246,4.8739484375,3.697478125,1.1764703125,0.0072252941988574,-0.1758752258519156,1.33329330517e-05
247,5.0420156249999994,3.8655453124999997,1.1764703125,0.0114088264220897,-0.1854087724417038,1.86309668795e-05
248,5.2100828125000005,4.0336125,1.1764703125,0.0200723321092878,-0.2253517959009749,2.41981189719e-05
249,5.37815,4.2016796874999995,1.1764703125,0.03598340810972,-0.3334028406136773,3.72006632088e-05
250,5.5462171875,4.369746875,1.1764703125,0.0598164552642952,-0.4779161899196853,5.28328232813e-05
251,5.714284375,4.5378140625,1.1764703125,0.0862471880920134,-0.566634529757686,6.60011712625e-05
252,5.8823515625,4.70588125,1.1764703125,0.1042361246222834,-0.5957878250191941,7.45233968745e-05
253,6.05041875,4.8739484375,1.1764703125,0.1042760761640678,-0.5936686075724154,7.56106238463e-05
254,6.2184859375,5.0420156249999994,1.1764703125,0.0863400612595971,-0.5568844093530719,6.89935485486e-05
255,6.386553125,5.2100828125,1.1764703125,0.0599154817281718,-0.4649638180253616,5.33206511563e-05
256,1.3445375,0.0,1.3445375,0.0132432017870989,-0.19231513648446,1.86698357464e-05
257,1.5126046874999999,0.1680671875,1.3445375,0.0087775720349447,-0.1799937911603795,1.49735837982e-05
258,1.6806718749999998,0.336134375,1.3445375,0.0062461353897734,-0.1752458775771546,1.36844117881e-05
259,1.8487390625,0.5042015625,1.3445375,0.004991636508249,-0.1739835289058812,1.14473747793e-05
260,2.01680625,0.67226875,1.3445375,0.004545187233943,-0.1747853589832682,1.01815135167e-05
261,2.1848734375,0.8403359374999999,1.3445375,0.0046039064826417,-0.1801976304891667,1.16696804582e-05
262,2.352940625,1.008403125,1.3445375,0.004960521143658,-0.1966886102314064,1.39648362084e-05
263,2.5210078124999997,1.1764703125,1.3445375,0.0054727600203394,-0.2237174063823154,1.52577971294e-05
264,2.689075,1.3445375,1.3445375,0.0060350065610609,-0.2411831059522604,1.6885407331e-05
265,2.8571421875,1.5126046874999999,1.3445375,0.0065640575580897,-0.243639825038795,1.96797002393e-05
266,3.0252093749999998,1.6806718749999998,1.3445375,0.0069934045859436,-0.2451179519380062,2.21147538853e-05
267,3.1932765625,1.8487390625,1.3445375,0.0072690569140461,-0.242848061231944,2.31400113063e-05
268,3.36134375,2.01680625,1.3445375,0.0073584971674104,-0.2377973753024476,2.23144104242e-05
269,3.5294109375,2.1848734375,1.3445375,0.0072553736458151,-0.238374118251901,1.98561564854e-05
270,3.697478125,2.352940625,1.3445375,0.0069742673498795,-0.2456976629455114,1.6488483853e-05
271,3.8655453124999997,2.5210078124999997,1.3445375,0.0065455100419208,-0.2482851556404032,1.35038512433e-05
272,4.0336125,2.689075,1.3445375,0.00601641222293,-0.2336056670031266,1.24748446007e-05
